id_personaje,nombre,apellido,titulo,id_raza,id_clase,id_region,ataque,defensa,salud,velocidad
NULL,Aldric,Valen,El destructor de dragones,1,1,1,75,25,27,77
NULL,Elarion,Miriel,El cazador de brujas,2,3,3,76,26,29,80
NULL,Borin,Martillo,La fortaleza inmovil,3,5,3,22,82,88,26
NULL,Sszar,Hissk,La sombra de los pantanos,4,2,4,78,28,33,79
NULL,Grom,Hacha,La pesadilla de demonios,5,1,5,79,29,28,82
NULL,Sylvera,Lunasilva,La susurrante de hojas,2,4,2,30,30,80,78
NULL,Thorgan,Piedra,Rompehierro,3,1,1,81,31,32,81
NULL,Mira,Aeron,La guardiana del faro,1,3,2,82,32,27,77
NULL,Ulfrik,Sangrehelada,El vengador helado,1,5,1,28,88,85,24
NULL,Kael,Drakos,Maestro de llamas,2,2,3,84,34,31,83
NULL,Faelwen,Nimor,La arquera lunar,2,3,1,85,35,33,79
NULL,Dorun,Forjahierro,Corazon de montana,3,1,3,75,25,28,82
NULL,Zara,Veneno,La sigilosa,4,6,4,76,26,30,78
NULL,Rok,Barba,Puno de la herreria,3,1,3,77,27,32,81
NULL,Helga,Iceborn,La centinela,1,5,1,23,83,82,22
NULL,Skarr,Ortus,Mano roja,5,1,5,79,29,29,80
NULL,Nymera,Alunah,Cantora del valle,2,7,2,30,31,80,83
NULL,Brann,Roja,Sangre de la horda,5,1,5,81,31,33,79
NULL,Eowen,Mariss,La sanadora de aldeas,1,4,2,32,28,82,82
NULL,Thalia,Windrune,Tejedora de runas,2,8,1,83,33,30,78
NULL,Grunnek,Tor,El ariete,5,1,3,84,34,32,81
NULL,Belda,Pedravil,La minera,3,5,3,30,90,82,22
NULL,Quiros,Neben,Ojo de halcon,1,3,2,75,25,29,80
NULL,Syrra,Eldr,La viajera nocturna,2,6,4,76,26,31,83
NULL,Varic,Sal,El mercader errante,1,7,5,27,33,77,79
NULL,Harruk,Groth,Rompecadenas,5,1,3,78,28,28,82
NULL,Merin,Lahela,Sabia de los pantanos,4,4,4,29,30,79,78
NULL,Orin,Stonehelm,El firme,3,5,1,25,85,86,27
NULL,Lyra,Seaborn,Guardiana de la costa,1,3,2,81,31,27,77
NULL,Arvak,Dusk,Dominador de sombras,2,6,4,82,32,29,80
